2025-07-15 16:03:58,672 INFO    MainThread:57250 [wandb_setup.py:_flush():70] Current SDK version is 0.19.11
2025-07-15 16:03:58,673 INFO    MainThread:57250 [wandb_setup.py:_flush():70] Configure stats pid to 57250
2025-07-15 16:03:58,673 INFO    MainThread:57250 [wandb_setup.py:_flush():70] Loading settings from /Users/xrong8/.config/wandb/settings
2025-07-15 16:03:58,673 INFO    MainThread:57250 [wandb_setup.py:_flush():70] Loading settings from /Users/xrong8/Documents/CXRProject/ConeClustering/wandb/settings
2025-07-15 16:03:58,673 INFO    MainThread:57250 [wandb_setup.py:_flush():70] Loading settings from environment variables
2025-07-15 16:03:58,673 INFO    MainThread:57250 [wandb_init.py:setup_run_log_directory():724] Logging user logs to /Users/xrong8/Documents/CXRProject/ConeClustering/wandb/run-20250715_160358-oiigdbex/logs/debug.log
2025-07-15 16:03:58,674 INFO    MainThread:57250 [wandb_init.py:setup_run_log_directory():725] Logging internal logs to /Users/xrong8/Documents/CXRProject/ConeClustering/wandb/run-20250715_160358-oiigdbex/logs/debug-internal.log
2025-07-15 16:03:58,674 INFO    MainThread:57250 [wandb_init.py:init():852] calling init triggers
2025-07-15 16:03:58,674 INFO    MainThread:57250 [wandb_init.py:init():857] wandb.init called with sweep_config: {'K': 4}
config: {'_wandb': {}}
2025-07-15 16:03:58,674 INFO    MainThread:57250 [wandb_init.py:init():893] starting backend
2025-07-15 16:03:58,674 INFO    MainThread:57250 [wandb_init.py:init():897] sending inform_init request
2025-07-15 16:03:58,743 INFO    MainThread:57250 [backend.py:_multiprocessing_setup():101] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2025-07-15 16:03:58,743 INFO    MainThread:57250 [wandb_init.py:init():907] backend started and connected
2025-07-15 16:03:58,744 INFO    MainThread:57250 [wandb_run.py:_config_callback():1436] config_cb None None {'K': 4}
2025-07-15 16:03:58,745 INFO    MainThread:57250 [wandb_init.py:init():1005] updated telemetry
2025-07-15 16:03:58,759 INFO    MainThread:57250 [wandb_init.py:init():1029] communicating run to backend with 90.0 second timeout
2025-07-15 16:03:59,044 INFO    MainThread:57250 [wandb_init.py:init():1104] starting run threads in backend
2025-07-15 16:04:00,035 INFO    MainThread:57250 [wandb_run.py:_console_start():2573] atexit reg
2025-07-15 16:04:00,035 INFO    MainThread:57250 [wandb_run.py:_redirect():2421] redirect: wrap_raw
2025-07-15 16:04:00,035 INFO    MainThread:57250 [wandb_run.py:_redirect():2490] Wrapping output streams.
2025-07-15 16:04:00,035 INFO    MainThread:57250 [wandb_run.py:_redirect():2513] Redirects installed.
2025-07-15 16:04:00,037 INFO    MainThread:57250 [wandb_init.py:init():1150] run started, returning control to user process
2025-07-15 16:04:01,274 INFO    MsgRouterThr:57250 [mailbox.py:close():129] [no run ID] Closing mailbox, abandoning 0 handles.
